105,24.43,64.57,976.25,3.47,2023-03-21 09:22:52
101,25.02,64.22,974.35,3.43,2023-03-21 09:23:56
103,24.76,86.11,446.65,3.47,2023-03-21 09:24:57
102,25.24,62.68,981.80,3.50,2023-03-21 09:26:18
105,24.77,64.06,975.32,3.47,2023-03-21 09:37:37
101,24.80,64.48,974.51,3.43,2023-03-21 09:38:43
103,26.19,87.95,511.11,3.47,2023-03-21 09:39:42
102,25.55,62.08,981.30,3.50,2023-03-21 09:41:02
105,24.85,63.52,975.14,3.47,2023-03-21 09:52:22
101,26.03,63.13,973.58,3.43,2023-03-21 09:53:31
103,25.10,88.66,553.48,3.47,2023-03-21 09:54:27
102,25.24,62.59,981.71,3.50,2023-03-21 09:55:46
105,25.01,63.11,974.72,3.47,2023-03-21 10:07:07
101,26.32,60.34,973.09,3.43,2023-03-21 10:08:19
103,25.06,88.71,590.47,3.47,2023-03-21 10:09:11
102,25.38,62.64,981.45,3.50,2023-03-21 10:10:30
105,24.98,63.16,974.80,3.47,2023-03-21 10:21:52
101,25.45,61.85,973.75,3.43,2023-03-21 10:23:04
103,24.46,85.80,620.70,3.47,2023-03-21 10:23:55
102,24.85,63.75,982.24,3.50,2023-03-21 10:25:14
105,24.44,64.14,976.31,3.47,2023-03-21 10:36:34
101,24.61,64.01,974.38,3.43,2023-03-21 10:37:49
103,23.95,85.57,649.85,3.47,2023-03-21 10:38:37
102,24.45,64.54,982.85,3.50,2023-03-21 10:39:58
105,24.19,64.59,976.91,3.47,2023-03-21 10:51:17
101,24.30,65.21,974.68,3.43,2023-03-21 10:52:35
103,23.72,85.71,677.05,3.47,2023-03-21 10:53:21
102,24.25,64.65,983.15,3.50,2023-03-21 10:54:41
105,24.08,64.67,977.17,3.47,2023-03-21 11:06:01
101,24.21,65.78,974.83,3.43,2023-03-21 11:07:22
103,23.64,85.70,702.08,3.47,2023-03-21 11:08:06
102,24.15,64.55,983.26,3.50,2023-03-21 11:09:25
105,24.01,64.96,977.27,3.47,2023-03-21 11:20:45
101,24.09,65.69,974.66,3.43,2023-03-21 11:22:08
103,23.51,85.36,724.42,3.47,2023-03-21 11:22:50
102,24.06,65.63,983.24,3.50,2023-03-21 11:24:09
105,23.99,65.10,977.05,3.47,2023-03-21 11:35:29
101,24.12,66.12,974.49,3.43,2023-03-21 11:36:55
103,23.46,85.12,745.21,3.47,2023-03-21 11:37:34
102,23.99,65.04,983.04,3.50,2023-03-21 11:38:52
105,23.83,65.55,977.31,3.47,2023-03-21 11:50:12
101,24.10,66.09,974.31,3.43,2023-03-21 11:51:41
103,23.41,84.90,764.17,3.47,2023-03-21 11:52:19
102,24.01,66.09,982.89,3.50,2023-03-21 11:53:36
105,24.34,63.92,975.79,3.47,2023-03-21 12:04:58
101,25.44,64.03,973.30,3.43,2023-03-21 12:06:29
103,23.71,84.41,782.85,3.47,2023-03-21 12:07:03
102,24.31,64.12,982.17,3.50,2023-03-21 12:08:22
105,24.64,62.83,974.93,3.47,2023-03-21 12:19:43
101,25.63,62.02,972.78,3.43,2023-03-21 12:21:17
103,23.97,83.82,799.79,3.47,2023-03-21 12:21:48
102,24.47,63.43,981.71,3.50,2023-03-21 12:23:06
105,24.64,62.50,974.72,3.47,2023-03-21 12:34:28
101,25.41,61.78,972.61,3.43,2023-03-21 12:36:04
103,23.96,81.92,813.39,3.47,2023-03-21 12:36:33
102,24.45,62.23,981.43,3.50,2023-03-21 12:37:51
